node,latency
Unsqueeze_893,7.0278
Concat_894,14.042399999999999
Reshape_895,16.9396
GatherTopk_896,8.416799999999999
Cast_897,6.7735
Shape_898,6.267
Gather_899,8.3185
Unsqueeze_900,8.5993
Concat_901,14.4025
Reshape_902,9.1629
Flatten_903,7.5564
Add_904,7.2396
Gather_905,7.7666
Shape_906,6.9418
Concat_907,10.7808
Reshape_908,6.928
Transpose_909,9.413200000000002
Reshape_910,7.863899999999999
Sigmoid_911,6.3528
Transpose_912,7.2731
Reshape_913,7.1659
Sigmoid_914,6.9645
Unsqueeze_915,7.3549
Transpose_916,7.337
Reshape_917,7.1697
Shape_919,6.817
Gather_920,9.042
Gather_921,7.8496999999999995
Unsqueeze_922,7.7444
Unsqueeze_923,7.1127
Concat_924,14.0462
Concat_926,11.8254
Shape_927,6.3363000000000005
Gather_928,8.3715
Gather_929,14.564
Unsqueeze_930,7.5273
Unsqueeze_931,9.4375
Concat_932,12.9888
Add_934,16.6004
Concat_935,19.8141
Shape_936,8.1227
Gather_937,8.2817
Gather_938,8.2906
Unsqueeze_939,7.6961
Unsqueeze_940,8.1542
Concat_941,14.0339
Add_943,7.3057
Concat_944,12.158299999999999
Mul_945,21.8432
ReduceMax_946,13.921299999999999
TopK_947,26.9655
Shape_948,8.683200000000001
Gather_949,8.786299999999999
Gather_950,8.382
GatherTopk_951,7.9129
Cast_952,7.7315
Shape_953,7.107
Gather_954,8.362
Unsqueeze_955,7.0488
Unsqueeze_956,8.0823
Unsqueeze_957,8.6056
Concat_958,13.4804
Reshape_959,7.7123
GatherTopk_960,24.312900000000003
Cast_961,16.7566
Shape_962,6.4254
Gather_963,8.342
Unsqueeze_964,7.6973
Concat_965,14.9249
Reshape_966,17.064700000000002
GatherTopk_967,8.7512
Cast_968,7.075699999999999
Shape_969,6.858899999999999
Gather_970,8.3331
Unsqueeze_971,7.7279
Concat_972,14.1967
Reshape_973,7.523
Flatten_974,7.6548
Add_975,6.823300000000001
Gather_976,7.8665
Shape_977,6.3555
Concat_978,11.489799999999999
Reshape_979,6.969
Concat_980,19.855400000000003
Concat_981,93.5384
Concat_982,19.5827
Shape_983,6.8117
Gather_984,8.1218
Gather_985,8.4501
Unsqueeze_986,8.7623
Unsqueeze_987,7.379
Concat_988,16.0477
Reshape_989,7.638199999999999
Mul_991,6.645
Add_993,6.6974
Slice_996,7.3831999999999995
Slice_998,7.752
Slice_999,7.940300000000001
Unsqueeze_1000,7.4148000000000005
Slice_1001,8.3018
Unsqueeze_1002,7.2138
Add_1003,6.51
Mul_1005,7.114199999999999
Sub_1006,6.8125
Mul_1007,6.7265
Clip_1008,6.421399999999999
Exp_1009,6.7998
Mul_1010,6.5702
Mul_1011,6.9098999999999995
Add_1012,6.3809
Sub_1013,6.449199999999999
Add_1014,6.6081
Gather_1016,7.635800000000001
Gather_1018,9.9369
Gather_1019,11.9688
Gather_1020,8.568
Clip_1021,6.4675
Clip_1022,7.2733
Clip_1023,6.4146
Clip_1024,6.3053
Unsqueeze_1025,7.910100000000001
Unsqueeze_1026,9.4179
Unsqueeze_1027,7.5987
Unsqueeze_1028,7.6538
Concat_1029,17.997799999999998
Shape_1030,6.788
Gather_1031,8.9636
Reshape_1032,7.416
Concat_1033,19.328599999999998
Mul_1034,90.27539999999999
Unsqueeze_1035,9.318
TRTBatchedNMS_1036,12109.563900000001
Shape_1037,6.3428
Gather_1038,8.6986
Shape_1039,6.8623
Gather_1040,8.527
Gather_1041,8.3701
Shape_1042,6.9738999999999995
Gather_1043,7.5748999999999995
Unsqueeze_1044,7.1456
Unsqueeze_1045,10.973600000000001
Unsqueeze_1046,11.9404
Concat_1047,14.8553
Reshape_1048,6.9045
Unsqueeze_1049,7.0777
Concat_1050,11.350299999999999
Reshape_1051,7.3034
