node,latency
Gather_630,9.6474
Gather_631,10.8055
Unsqueeze_632,7.5554
Unsqueeze_633,7.6046000000000005
Concat_634,13.7694
Add_636,16.6478
Concat_637,27.558799999999998
ReduceMax_638,16.7163
TopK_639,27.509900000000002
Shape_640,6.0426
Gather_641,8.1172
Gather_642,8.475
GatherTopk_643,8.0674
Cast_644,6.6242
Shape_645,6.0748999999999995
Gather_646,8.431
Unsqueeze_647,11.6416
Unsqueeze_648,7.9738
Unsqueeze_649,7.9489
Concat_650,13.5718
Reshape_651,7.7165
GatherTopk_652,24.3123
Cast_653,16.7272
Shape_654,6.6513
Gather_655,7.5737
Unsqueeze_656,7.9598
Concat_657,12.508799999999999
Reshape_658,16.9188
Flatten_659,7.6096
Add_660,6.6481
Gather_661,7.4938
Shape_662,6.0008
Concat_663,10.5609
Reshape_664,7.5491
Transpose_665,7.1136
Reshape_666,7.2001
Sigmoid_667,7.1706
Transpose_668,6.9494
Reshape_669,7.4212
Shape_671,7.1972
Gather_672,7.4144
Gather_673,8.1233
Unsqueeze_674,6.9212
Unsqueeze_675,6.872199999999999
Concat_676,12.5601
Concat_678,9.867
Shape_679,6.0616
Gather_680,8.5849
Gather_681,7.3668000000000005
Unsqueeze_682,6.980300000000001
Unsqueeze_683,7.0854
Concat_684,12.3243
Add_686,16.550900000000002
Concat_687,21.676
ReduceMax_688,14.2537
TopK_689,27.1107
Shape_690,6.836600000000001
Gather_691,8.5719
Gather_692,8.672600000000001
GatherTopk_693,7.95
Cast_694,6.6665
Shape_695,6.0337
Gather_696,14.798200000000001
Unsqueeze_697,7.6309
Unsqueeze_698,7.584
Unsqueeze_699,7.1929
Concat_700,13.0142
Reshape_701,8.3865
GatherTopk_702,24.2122
Cast_703,16.7761
Shape_704,6.4557
Gather_705,8.714799999999999
Unsqueeze_706,11.9052
Concat_707,16.8986
Reshape_708,16.9314
Flatten_709,8.7315
Add_710,7.6049
Gather_711,7.8869
Shape_712,7.0071
Concat_713,11.172
Reshape_714,7.689
Transpose_715,7.3451
Reshape_716,6.8782
Sigmoid_717,6.0998
Transpose_718,7.1898
Reshape_719,7.142
Shape_721,6.6297
Gather_722,8.091800000000001
Gather_723,9.5967
Unsqueeze_724,7.0177
Unsqueeze_725,7.8321000000000005
Concat_726,15.668899999999999
Concat_728,10.183
Shape_729,5.8727
Gather_730,9.4399
Gather_731,8.1188
Unsqueeze_732,7.5703000000000005
Unsqueeze_733,7.4002
Concat_734,13.6961
Add_736,16.760900000000003
Concat_737,20.0046
ReduceMax_738,14.351899999999999
TopK_739,27.5087
Shape_740,6.6478
Gather_741,8.6244
Gather_742,8.226799999999999
GatherTopk_743,8.369
Cast_744,6.547
Shape_745,10.3635
Gather_746,8.7386
Unsqueeze_747,8.6244
Unsqueeze_748,9.7728
Unsqueeze_749,7.323600000000001
Concat_750,13.6364
Reshape_751,8.9733
GatherTopk_752,24.2149
Cast_753,16.8912
Shape_754,6.0376
Gather_755,8.367299999999998
Unsqueeze_756,7.5428999999999995
Concat_757,15.3131
Reshape_758,17.9441
Flatten_759,7.8186
Add_760,6.6572
Gather_761,7.4689
Shape_762,7.0798000000000005
Concat_763,10.712
Reshape_764,7.0446
Concat_765,18.6777
Concat_766,93.7318
Concat_767,18.741799999999998
Gather_769,7.5714
Gather_770,7.4418
Sub_771,6.2846
Gather_773,7.5097
Gather_774,8.0997
Sub_775,6.2615
Gather_777,7.5419
Add_778,6.872
Gather_780,9.1554
Add_781,6.102
Clip_782,6.104
Clip_783,7.2002
Clip_784,6.160699999999999
Clip_785,5.9913
Unsqueeze_786,7.0003
Unsqueeze_787,7.0533
Unsqueeze_788,7.1509
Unsqueeze_789,8.7957
Concat_790,17.025
Unsqueeze_791,7.216
TRTBatchedNMS_792,12084.7798
Shape_793,6.0525
Gather_794,7.4125
Shape_795,6.0476
Gather_796,7.4888
Gather_797,7.480899999999999
Shape_798,6.4693000000000005
Gather_799,8.6115
Unsqueeze_800,8.0312
Unsqueeze_801,7.698600000000001
Unsqueeze_802,7.9441999999999995
Concat_803,15.293
Reshape_804,7.199
Unsqueeze_805,6.8818
Concat_806,9.4846
Reshape_807,6.819100000000001
